index,video,begin_s_cj,end_s_cj,begin_f_cj,end_f_cj,begin_s_wlc,end_s_wlc,begin_f_wlc,end_f_wlc,begin_s,end_s,begin_f,end_f
3,video_test_0000635,27.3,31.4,85,97,27.53,28.73,86,89,29.33,31.53,91,97
0,video_test_0000698,1.1,14.8,4,44,5.37,9.73,17,29,10.57,13.6,33,41
0,video_test_0000737,20.1,43.2,63,134,32.97,36,103,112,38.53,40.47,121,126
1,video_test_0000737,80.3,90.9,251,283,80.33,83.43,251,260,86.27,88.6,270,276
2,video_test_0000737,116.6,134.8,364,420,122.03,126.47,381,394,128.2,131.97,400,411
16,video_test_0001270,88.1,100.3,276,313,88.77,92.4,278,288,96.93,99.63,303,311
17,video_test_0001270,101.4,113.7,317,354,102.13,106.37,319,332,109.5,112.4,342,350
18,video_test_0001270,115.3,129.5,360,404,117.1,121,366,377,125.73,128.53,393,401
19,video_test_0001270,130,141.1,406,440,131.43,134.83,411,420,135.07,140.27,422,437
20,video_test_0001270,143.2,152.4,448,475,143.6,146.87,449,458,150.73,151.9,471,474
21,video_test_0001270,155.9,173.2,487,540,156.4,161.93,489,505,171.8,172.6,537,538
22,video_test_0001270,175.5,186.8,548,583,175.9,179.6,550,560,185.2,185.53,579,579
23,video_test_0001270,188.8,199.8,590,623,188.77,192.7,590,601,196.93,198.73,615,620
24,video_test_0001270,201.4,212.6,629,663,202.67,207.27,633,647,211.23,212.13,660,662
3,video_test_0001307,103.7,124.8,324,389,114,117.5,356,366,118.97,121.6,372,379
4,video_test_0001307,140.3,160,438,499,149.57,153.3,467,478,156,158.33,487,494
5,video_test_0001307,175.9,198.1,550,618,189.1,193,591,602,195.27,196.2,610,612
0,video_test_0001468,137.2,143.5,428,447,137.03,140.7,428,438,140.73,142.97,439,445
1,video_test_0001468,144.4,153.2,451,477,144.47,147.53,451,460,147.57,151.13,461,471
0,video_test_0001483,6.1,13.9,19,43,7.13,10.2,23,31,11.17,13.17,35,40
1,video_test_0001483,18.1,30.7,57,94,18.93,23.13,59,71,25.2,28.8,78,89
0,video_validation_0000151,10.2,22.9,32,70,11.4,15.7,36,48,18.13,19.8,57,61
0,video_validation_0000152,12.8,28.4,40,88,16.43,19.3,52,60,23.93,27.77,75,86
2,video_validation_0000152,98.1,101.53,306,316,100.07,101.1,313,315,101.13,101.53,316,316
3,video_validation_0000153,56.2,73,176,227,58.07,61.43,182,191,67.67,70.8,212,220
4,video_validation_0000153,85.7,101,268,315,87.83,92.87,275,289,97.33,99.3,304,309
5,video_validation_0000153,121.4,141.6,379,441,123.87,129.43,387,403,135.17,137.7,422,429
0,video_validation_0000154,5.4,11.6,17,35,5.8,8.73,18,27,9.5,10.77,30,33
1,video_validation_0000154,13,19.7,41,61,13.27,16.1,42,49,17.23,18.97,54,58
2,video_validation_0000154,21.4,29.3,67,90,21.83,24.97,68,77,25.07,27.5,78,85
0,video_validation_0000155,35.6,45.2,111,140,36.2,39.5,113,122,39.67,41.73,124,129
0,video_validation_0000156,3.5,10.7,11,33,4.97,7.57,16,23,7.87,9.83,25,30
1,video_validation_0000156,19.5,27.2,61,84,20.27,23.23,64,72,24.03,25.5,75,79
2,video_validation_0000156,116.8,121.5,365,379,116.8,118.6,365,370,119.53,120.53,373,376
3,video_validation_0000156,127.2,133.4,397,416,127.57,129.6,399,404,131.47,132.67,411,413
4,video_validation_0000156,144.9,151.4,453,472,145.8,147.67,455,460,149.43,150.43,467,469
5,video_validation_0000156,164.8,173.9,515,542,165.8,168.37,518,525,169.53,171.3,529,534
6,video_validation_0000156,184.7,192.9,577,601,186.2,189.47,581,591,190.27,191.7,594,598
7,video_validation_0000156,226.1,234.6,706,731,227.6,230.2,711,718,230.9,232.67,721,725
0,video_validation_0000157,0.3,9.6,1,29,0.9,4.23,3,13,5.03,8.1,16,25
1,video_validation_0000157,10.7,49.6,34,154,13.73,29.2,43,90,32.13,49.47,101,154
1,video_validation_0000158,24.4,34.6,77,107,25.7,28.9,81,90,29.77,31.7,93,98
3,video_validation_0000158,215.2,219.17,672,683,215.17,216.9,672,676,218,219.17,681,683
4,video_validation_0000158,235.8,239.63,736,747,236.27,238,738,742,238.5,239.63,745,747
5,video_validation_0000158,249,253.37,778,807,248.9,250.67,777,782,251.43,253.37,785,790
6,video_validation_0000158,262.7,272.8,820,851,263.97,266.33,824,831,268.03,269.7,837,841
0,video_validation_0000160,46.3,67.3,145,210,52.93,56.07,166,175,61.67,64,193,199
1,video_validation_0000160,94.9,108.5,297,338,95.23,100.37,298,313,102.33,106.1,320,331
2,video_validation_0000160,237.8,255.2,743,796,240.03,243.33,750,759,248.83,250.77,777,782
