,video,begin+AF8-s+AF8-td,end+AF8-s+AF8-td,begin+AF8-f+AF8-td,end+AF8-f+AF8-td,begin+AF8-f+AF8-td+AF8-wu,end+AF8-f+AF8-td+AF8-wu,begin+AF8-f,end+AF8-f
31,video+AF8-test+AF8-0000814,27.27,29.87,86,93,86,87,88,93
32,video+AF8-test+AF8-0000814,83.87,86.07,262,268,262,264,265,268
33,video+AF8-test+AF8-0000987,36.9,38.33,116,119,116,117,118,119
34,video+AF8-test+AF8-0000987,99.97,101.67,312,317,312,315,316,317
35,video+AF8-test+AF8-0000987,111.3,113.23,348,353,348,350,351,353
36,video+AF8-test+AF8-0000987,127.97,132.6,400,413,400,403,404,413
37,video+AF8-test+AF8-0000987,165.27,167.43,516,522,516,519,520,522
38,video+AF8-test+AF8-0001174,2.43,5.13,8,16,8,10,11,16
39,video+AF8-test+AF8-0001174,29.3,32.67,92,101,92,99,100,101
40,video+AF8-test+AF8-0001174,54.03,54.97,169,173,169,171,172,173
41,video+AF8-test+AF8-0001174,71.73,75.13,224,234,224,231,232,234
42,video+AF8-test+AF8-0001174,98.7,101.3,308,315,308,310,311,315
43,video+AF8-test+AF8-0001174,107.27,110.9,335,345,335,339,340,345
44,video+AF8-test+AF8-0001174,117.1,119.8,366,373,366,368,369,373
45,video+AF8-test+AF8-0001174,138.5,139.67,433,435,433,434,435,435
46,video+AF8-test+AF8-0001174,148.67,152.53,464,475,464,470,471,475
47,video+AF8-test+AF8-0001174,156.17,157.53,488,491,488,490,491,491
48,video+AF8-test+AF8-0001174,176.5,178.9,551,558,551,553,554,558
49,video+AF8-test+AF8-0001174,186.73,189.27,583,590,583,585,586,590
50,video+AF8-test+AF8-0001174,194,198.63,606,619,606,610,611,619
51,video+AF8-test+AF8-0001174,201.5,203.77,629,635,629,631,632,635
52,video+AF8-test+AF8-0001174,209.8,212.6,655,663,655,659,660,663
53,video+AF8-test+AF8-0001223,31.67,33.4,99,104,99,102,103,104
54,video+AF8-test+AF8-0001223,80.03,82.87,250,258,250,252,253,258
55,video+AF8-test+AF8-0001223,102.3,109.67,319,341,319,325,326,341
56,video+AF8-test+AF8-0001468,8.4,12.4,27,38,27,34,35,38
57,video+AF8-test+AF8-0001468,15.27,19.77,48,61,48,53,54,61
58,video+AF8-test+AF8-0001468,24.53,26.9,77,83,77,79,80,83
59,video+AF8-test+AF8-0001468,29.9,32.4,94,101,94,96,97,101
60,video+AF8-test+AF8-0001468,35.37,37.83,111,118,111,113,114,118
61,video+AF8-test+AF8-0001468,48.03,50.03,150,156,150,153,154,156
62,video+AF8-test+AF8-0001468,52.8,58.27,165,181,165,172,173,181
63,video+AF8-test+AF8-0001468,59.67,62.03,188,193,188,190,191,193
64,video+AF8-test+AF8-0001468,65.3,67.63,204,210,204,207,208,210
65,video+AF8-test+AF8-0001468,70.87,73.57,222,229,222,224,225,229
66,video+AF8-test+AF8-0001468,75.43,80.17,236,250,236,243,244,250
67,video+AF8-test+AF8-0001468,84.6,86.3,264,269,264,267,268,269
68,video+AF8-test+AF8-0001468,88.8,90.9,277,283,277,280,281,283
69,video+AF8-test+AF8-0001468,93.23,95.4,291,297,291,294,295,297
70,video+AF8-test+AF8-0001468,97.67,99.67,305,310,305,307,308,310
71,video+AF8-test+AF8-0001468,103.3,105.23,322,328,322,324,325,328
72,video+AF8-test+AF8-0001468,108.27,112.5,338,350,338,343,344,350
73,video+AF8-validation+AF8-0000941,21.4,27.3,81,85,81,82,83,85
74,video+AF8-validation+AF8-0000941,65.8,71.2,216,222,216,218,219,222
75,video+AF8-validation+AF8-0000941,79.5,87.1,249,271,249,259,260,271
76,video+AF8-validation+AF8-0000941,120,128.5,396,400,396,398,399,400
77,video+AF8-validation+AF8-0000941,145.7,148.2,456,462,456,458,459,462
78,video+AF8-validation+AF8-0000941,156.8,163.4,490,509,490,499,500,509
79,video+AF8-validation+AF8-0000941,188.3,193.8,598,604,598,600,601,604
80,video+AF8-validation+AF8-0000941,204.3,211.9,654,661,654,656,657,661
81,video+AF8-validation+AF8-0000942,1.3,9.8,22,30,22,25,26,30
82,video+AF8-validation+AF8-0000942,18.8,26.8,76,83,76,78,79,83
83,video+AF8-validation+AF8-0000942,40,44.2,129,137,129,132,133,137
84,video+AF8-validation+AF8-0000942,53,60.4,166,187,166,172,173,187
85,video+AF8-validation+AF8-0000944,6,12.5,31,39,31,33,34,39
86,video+AF8-validation+AF8-0000944,15.8,18.2,52,56,52,54,55,56
87,video+AF8-validation+AF8-0000944,18.8,21.8,61,68,61,63,64,68
88,video+AF8-validation+AF8-0000944,22.6,27.1,76,84,76,78,79,84
89,video+AF8-validation+AF8-0000944,27.4,30.7,90,95,90,92,93,95
90,video+AF8-validation+AF8-0000944,35.8,37.2,113,116,113,115,116,116
91,video+AF8-validation+AF8-0000944,37.4,38.1,117,118,117,117,118,118
92,video+AF8-validation+AF8-0000944,38.2,39,120,121,120,120,121,121
93,video+AF8-validation+AF8-0000944,39.2,39.9,123,124,123,123,124,124
94,video+AF8-validation+AF8-0000944,40.8,41.5,128,129,128,128,129,129
95,video+AF8-validation+AF8-0000944,42.5,43.1,133,134,133,133,134,134
96,video+AF8-validation+AF8-0000944,43.4,44,136,137,136,136,137,137
98,video+AF8-validation+AF8-0000944,45.1,45.8,141,142,141,141,142,142
99,video+AF8-validation+AF8-0000944,45.9,46.7,144,145,144,144,145,145
100,video+AF8-validation+AF8-0000944,46.8,47.5,147,148,147,147,148,148
102,video+AF8-validation+AF8-0000944,48.6,49.2,152,153,152,152,153,153
103,video+AF8-validation+AF8-0000944,49.6,50.2,155,156,155,155,156,156
104,video+AF8-validation+AF8-0000944,50.4,51.2,158,159,158,158,159,159
105,video+AF8-validation+AF8-0000944,51.4,52.1,161,162,161,161,162,162
106,video+AF8-validation+AF8-0000944,52.2,53,164,165,164,164,165,165
107,video+AF8-validation+AF8-0000944,54,54.9,169,171,169,169,170,171
108,video+AF8-validation+AF8-0000944,55,55.8,172,173,172,172,173,173
109,video+AF8-validation+AF8-0000944,56,58.6,175,182,175,179,180,182
110,video+AF8-validation+AF8-0000944,59.3,61.4,188,191,188,190,191,191
111,video+AF8-validation+AF8-0000944,62.5,64.9,197,202,197,199,200,202
112,video+AF8-validation+AF8-0000944,64.9,66.9,203,208,203,206,207,208
113,video+AF8-validation+AF8-0000944,67,68,210,212,210,211,212,212
114,video+AF8-validation+AF8-0000944,68.1,68.8,213,214,213,213,214,214
115,video+AF8-validation+AF8-0000944,68.8,69.3,215,216,215,215,216,216
116,video+AF8-validation+AF8-0000944,69.4,69.9,217,218,217,217,218,218
117,video+AF8-validation+AF8-0000944,70,70.8,219,220,219,219,220,220
118,video+AF8-validation+AF8-0000944,71.4,71.9,223,224,223,223,224,224
119,video+AF8-validation+AF8-0000944,72,72.7,225,226,225,225,226,226
120,video+AF8-validation+AF8-0000944,73.8,74.6,231,232,231,231,232,232
121,video+AF8-validation+AF8-0000944,74.7,77.1,234,240,234,237,238,240
122,video+AF8-validation+AF8-0000944,77.6,80,245,249,245,246,247,249
123,video+AF8-validation+AF8-0000944,80.9,82.8,255,258,255,257,258,258
124,video+AF8-validation+AF8-0000944,82.9,85.7,262,267,262,264,265,267
125,video+AF8-validation+AF8-0000944,86.5,89.2,272,278,272,274,275,278
126,video+AF8-validation+AF8-0000944,89.5,92.1,282,287,282,284,285,287
127,video+AF8-validation+AF8-0000944,92.4,94.6,291,295,291,292,294,295
128,video+AF8-validation+AF8-0000944,95.3,98.3,299,304,299,301,302,304
129,video+AF8-validation+AF8-0000944,98.4,101,309,315,309,311,312,315
130,video+AF8-validation+AF8-0000944,108,113.7,349,354,349,351,352,354
131,video+AF8-validation+AF8-0000944,118,122.5,369,382,369,372,373,382
132,video+AF8-validation+AF8-0000944,138.8,140.63,435,438,435,437,438,438
133,video+AF8-validation+AF8-0000944,142.2,142.63,444,445,444,444,445,445
135,video+AF8-validation+AF8-0000944,144.9,145.7,453,454,453,453,454,454
136,video+AF8-validation+AF8-0000944,146.4,146.8,457,458,457,457,458,458
137,video+AF8-validation+AF8-0000944,146.8,147.7,459,460,459,459,460,460
138,video+AF8-validation+AF8-0000944,148.3,148.8,463,464,463,463,464,464
139,video+AF8-validation+AF8-0000944,148.8,149.6,465,466,465,465,466,466
140,video+AF8-validation+AF8-0000944,149.6,153.1,470,477,470,472,473,477
141,video+AF8-validation+AF8-0000944,153.3,155.8,480,486,480,482,483,486
142,video+AF8-validation+AF8-0000944,156.8,160,491,499,491,493,494,499
143,video+AF8-validation+AF8-0000944,160.1,164.3,502,508,502,504,505,508
144,video+AF8-validation+AF8-0000944,164.6,167,516,521,516,518,519,521
145,video+AF8-validation+AF8-0000944,167.7,170.2,525,530,525,527,528,530
146,video+AF8-validation+AF8-0000944,170.8,174.4,535,542,535,536,537,542
147,video+AF8-validation+AF8-0000944,174.8,177.9,547,555,547,549,550,555
148,video+AF8-validation+AF8-0000944,178.1,180.3,558,562,558,559,560,562
149,video+AF8-validation+AF8-0000944,181.4,184.1,568,574,568,569,570,574
150,video+AF8-validation+AF8-0000944,184.6,187.1,578,583,578,580,581,583
152,video+AF8-validation+AF8-0000945,28,29.3,88,91,88,88,89,91
154,video+AF8-validation+AF8-0000945,32.2,35.5,106,110,106,108,109,110
155,video+AF8-validation+AF8-0000945,36,42,117,131,117,127,128,131
156,video+AF8-validation+AF8-0000945,42.3,45.8,137,143,137,140,141,143
157,video+AF8-validation+AF8-0000945,46.2,52.3,151,163,151,161,162,163
158,video+AF8-validation+AF8-0000945,52.6,56.4,171,176,171,174,175,176
159,video+AF8-validation+AF8-0000945,56.6,61.8,180,192,180,191,192,192
160,video+AF8-validation+AF8-0000945,62.2,66.4,201,207,201,203,204,207
161,video+AF8-validation+AF8-0000945,66.7,72.2,213,225,213,223,224,225
162,video+AF8-validation+AF8-0000945,72.5,76.1,233,237,233,235,236,237
163,video+AF8-validation+AF8-0000945,76.3,82.4,246,257,246,255,256,257
164,video+AF8-validation+AF8-0000945,82.6,86.5,263,270,263,269,270,270
165,video+AF8-validation+AF8-0000945,86.8,91.7,277,286,277,282,283,286
166,video+AF8-validation+AF8-0000945,91.9,97.8,293,305,293,299,300,305
167,video+AF8-validation+AF8-0000945,98,101.5,311,316,311,315,316,316
168,video+AF8-validation+AF8-0000945,101.8,109.4,318,341,318,339,340,341
169,video+AF8-validation+AF8-0000945,109.5,115.2,347,359,347,357,358,359
170,video+AF8-validation+AF8-0000945,119.67,121.1,374,378,374,375,376,378
171,video+AF8-validation+AF8-0000945,121.4,123.7,384,386,384,385,386,386
172,video+AF8-validation+AF8-0000946,5.5,12.2,26,33,26,28,29,33
173,video+AF8-validation+AF8-0000947,7.91,10.54,25,32,25,30,31,32
174,video+AF8-validation+AF8-0000948,0.03,24.7,14,68,14,51,52,68
175,video+AF8-validation+AF8-0000949,4.9,9.2,22,27,22,24,25,27
176,video+AF8-validation+AF8-0000950,4.9,9.2,22,27,22,24,25,27
