,video,begin_hj,end_hj,begin_run,end_run,begin,end,begin_fall,end_fall
115,video_validation_0000363,46.31,51.58,47.28,50.22,50.25,50.72,50.75,51.42
116,video_validation_0000363,52.29,56.69,52.02,55.32,55.36,55.82,55.86,56.46
117,video_validation_0000363,58.19,62.1,57.52,60.59,60.63,61.03,61.06,61.66
118,video_validation_0000363,62.6,68.2,62.53,66.93,66.97,67.4,67.43,68.13
119,video_validation_0000363,79.41,85.29,80.21,83.32,83.35,83.88,83.92,84.48
120,video_validation_0000363,101.3,106.61,101.07,104.77,104.8,105.21,105.24,105.91
122,video_validation_0000363,118.79,123.59,118.75,121.49,121.52,121.99,122.02,122.59
123,video_validation_0000363,131.8,136.9,132.5,135.87,135.9,136.44,136.47,137.07
124,video_validation_0000363,137.9,140.01,137.67,138.91,138.94,139.34,139.37,140.21
125,video_validation_0000363,147.21,153.09,147.81,151.69,151.72,152.22,152.25,152.82
128,video_validation_0000363,201.1,206.41,201.27,204.6,204.64,205.14,205.17,205.77
129,video_validation_0000363,206.71,209.81,206.61,208.21,208.24,208.71,208.74,209.34
130,video_validation_0000363,213.81,219.19,213.51,217.55,217.58,217.98,218.02,218.79
132,video_validation_0000363,253.39,256.49,253.32,254.62,254.65,255.12,255.16,255.86
133,video_validation_0000363,274.51,279.41,274.44,278.21,278.24,278.71,278.75,279.45
134,video_validation_0000363,280.31,285.99,280.25,284.35,284.38,284.85,284.88,285.72
135,video_validation_0000363,289.89,293.89,290.09,292.89,292.93,293.46,293.49,294.09
138,video_validation_0000363,311.41,316.88,311.71,315.08,315.12,315.62,315.65,316.22
139,video_validation_0000363,323.69,328.19,323.69,326.33,326.36,326.76,326.79,327.36
140,video_validation_0000363,331.4,336.5,331.36,335.0,335.04,335.6,335.64,336.1
141,video_validation_0000363,337.7,340.31,337.34,339.14,339.17,339.71,339.74,340.41
142,video_validation_0000363,364.8,369.6,364.46,368.03,368.07,368.54,368.57,369.24
143,video_validation_0000363,369.9,372.11,369.87,370.54,370.57,371.1,371.14,371.77
144,video_validation_0000363,372.61,377.91,372.31,376.31,376.34,376.91,376.94,377.48
146,video_validation_0000363,400.2,405.11,400.13,403.24,403.27,403.67,403.7,404.44
147,video_validation_0000363,406.11,409.31,405.77,407.14,407.17,407.74,407.77,408.48
149,video_validation_0000363,436.8,442.31,437.34,440.54,440.57,441.11,441.14,441.78
150,video_validation_0000363,442.61,444.91,442.48,443.61,443.64,444.21,444.24,444.74
151,video_validation_0000363,455.79,457.89,455.49,456.22,456.26,456.72,456.76,457.26
152,video_validation_0000363,458.49,461.8,458.06,460.53,460.56,461.09,461.13,461.73
153,video_validation_0000363,462.8,466.5,462.03,464.93,464.96,465.43,465.47,466.17
154,video_validation_0000363,466.9,471.71,466.77,470.3,470.34,470.87,470.9,471.4
156,video_validation_0000363,479.21,484.68,479.11,482.65,482.68,483.15,483.18,483.88
158,video_validation_0000363,493.29,496.2,493.16,494.23,494.26,494.76,494.79,495.43
159,video_validation_0000363,508.61,514.51,509.54,512.91,512.95,513.45,513.48,514.11
160,video_validation_0000363,519.99,521.69,519.82,520.45,520.49,521.05,521.09,521.72
161,video_validation_0000363,523.09,527.59,522.39,525.89,525.93,526.43,526.46,526.99
163,video_validation_0000363,533.9,538.2,533.67,537.2,537.24,537.7,537.74,538.34
164,video_validation_0000363,546.71,551.08,546.55,549.65,549.68,550.22,550.25,550.92
165,video_validation_0000363,552.09,556.49,551.62,555.22,555.26,555.72,555.76,556.32
166,video_validation_0000363,562.1,565.8,561.19,564.06,564.1,564.56,564.6,565.23
167,video_validation_0000363,566.5,570.6,566.0,569.2,569.24,569.74,569.77,570.3
168,video_validation_0000363,571.6,574.31,571.6,572.81,572.84,573.37,573.41,573.97
169,video_validation_0000363,575.51,580.31,575.58,578.41,578.45,578.95,578.98,579.61
170,video_validation_0000363,580.61,583.22,580.51,581.55,581.58,582.05,582.08,582.72
171,video_validation_0000363,583.38,586.99,583.35,585.29,585.32,585.75,585.79,586.49
173,video_validation_0000363,592.79,594.89,592.66,593.13,593.16,593.63,593.66,594.29
174,video_validation_0000363,598.4,603.9,598.53,601.9,601.94,602.57,602.6,603.17
175,video_validation_0000363,605.01,608.81,604.67,606.97,607.01,607.47,607.51,608.27
176,video_validation_0000363,610.61,614.51,609.78,612.85,612.88,613.31,613.35,614.05
177,video_validation_0000363,619.49,624.69,620.05,623.36,623.39,623.92,623.96,624.52
178,video_validation_0000363,625.49,629.4,625.29,627.63,627.66,628.13,628.16,628.8
179,video_validation_0000363,629.8,632.6,629.86,631.2,631.23,631.7,631.73,632.33
180,video_validation_0000363,633.3,636.3,633.07,634.8,634.83,635.3,635.34,635.94
181,video_validation_0000363,654.89,659.29,654.29,657.72,657.76,658.26,658.29,658.93
183,video_validation_0000363,717.28,720.79,717.55,719.35,719.39,719.89,719.92,720.55
192,video_validation_0000364,98.6,106.7,98.53,100.9,100.93,102.97,103.0,105.8
193,video_validation_0000365,18.1,24.3,18.97,22.3,22.33,22.8,22.83,23.43
194,video_validation_0000365,29.6,33.3,29.63,31.13,31.17,32.1,32.13,32.9
196,video_validation_0000365,80.8,84.3,80.1,82.1,82.13,82.87,82.9,83.93
197,video_validation_0000365,110.4,116.2,110.93,114.43,114.47,115.03,115.07,115.7
198,video_validation_0000365,145.3,151.2,145.77,149.33,149.37,149.8,149.83,150.6
200,video_validation_0000365,213.0,219.9,213.93,217.27,217.3,218.13,218.17,219.57
208,video_validation_0000368,40.0,42.4,40.03,40.63,40.67,41.23,41.27,41.93
209,video_validation_0000368,43.4,47.8,43.23,44.7,44.73,45.83,46.1,47.17
212,video_validation_0000368,202.7,210.2,202.5,205.67,205.7,207.83,207.87,210.73
220,video_validation_0000369,267.3,269.9,267.0,267.9,267.93,269.04,269.07,269.87
223,video_validation_0000369,305.21,307.61,305.01,305.91,305.94,306.54,306.57,307.31
230,video_validation_0000369,434.7,437.4,434.07,434.63,434.67,436.07,436.1,436.84
232,video_validation_0000369,470.6,474.51,470.6,471.17,471.2,473.24,473.27,474.24
233,video_validation_0000369,506.31,511.21,505.64,509.38,509.41,510.08,510.11,510.58
236,video_validation_0000369,566.1,571.4,566.17,567.47,567.5,569.04,569.07,570.47
248,video_validation_0000370,146.4,149.1,146.27,146.97,147.0,147.63,147.67,148.73
249,video_validation_0000370,173.5,178.6,173.57,177.33,177.37,178.1,178.13,178.27
254,video_validation_0000370,254.6,258.1,253.97,255.33,255.37,256.3,256.33,258.17
255,video_validation_0000370,287.5,293.4,287.43,291.8,291.83,292.2,292.23,292.8
256,video_validation_0000370,297.2,301.7,297.27,298.43,298.47,299.3,299.33,300.73
259,video_validation_0000370,351.9,355.3,351.57,352.83,352.87,353.77,353.8,355.2
262,video_validation_0000370,409.1,413.2,408.17,409.93,409.97,410.8,410.83,412.7
272,video_test_0000188,22.3,27.2,22.53,25.43,26.0,26.33,26.43,26.9
272,video_test_0000188,22.3,27.2,22.53,25.43,26.0,26.33,26.47,26.83
275,video_test_0000188,513.2,517.8,512.97,516.33,516.53,517.03,517.07,517.47
277,video_test_0000220,53.5,56.0,53.33,53.8,54.5,55.17,55.2,56.13
281,video_test_0000220,134.0,136.3,133.1,133.93,134.23,134.47,134.5,136.4
285,video_test_0000220,207.7,214.1,208.47,212.4,212.77,213.03,213.07,213.53
286,video_test_0000220,234.6,237.6,234.6,235.67,236.27,236.8,236.83,237.6
287,video_test_0000220,238.8,243.7,238.33,240.0,240.67,241.63,241.67,243.63
295,video_test_0000308,98.0,101.7,98.57,99.67,99.87,100.27,100.3,100.83
297,video_test_0000308,136.8,140.3,137.43,139.07,139.33,139.67,139.7,140.43
310,video_test_0000442,134.0,140.5,134.67,137.23,138.0,139.2,139.23,140.83
311,video_test_0000538,0.03,4.1,0.03,1.97,2.0,2.87,2.9,3.6
313,video_test_0000538,12.6,18.4,12.5,15.33,15.37,16.73,16.77,18.2
314,video_test_0000538,19.0,23.1,18.73,20.43,20.47,21.63,21.67,22.83
318,video_test_0000538,59.4,63.9,59.07,62.23,62.27,62.9,62.93,63.63
319,video_test_0000538,65.9,70.9,65.67,68.0,68.03,69.13,69.17,70.1
320,video_test_0000538,85.6,89.3,85.23,87.5,87.53,88.23,88.27,88.9
321,video_test_0000538,93.7,98.8,93.43,96.47,96.5,97.43,97.47,98.2
322,video_test_0000538,101.4,104.8,101.43,102.63,102.67,103.47,103.5,103.93
323,video_test_0000538,106.4,109.6,106.43,107.07,107.1,107.83,107.87,108.6
325,video_test_0000538,133.0,136.7,132.7,134.9,134.93,135.87,135.9,136.47
326,video_test_0000538,162.1,165.6,162.13,163.5,163.53,164.1,164.13,164.7
327,video_test_0000839,11.0,14.0,10.73,11.77,11.8,12.33,12.37,13.17
328,video_test_0000839,22.7,28.0,22.7,26.77,26.8,27.43,27.47,28.07
329,video_test_0000839,28.8,30.6,28.1,29.4,29.43,29.8,29.83,30.3
330,video_test_0000839,32.4,38.4,32.3,37.47,37.5,38.03,38.07,38.7
332,video_test_0000839,44.6,46.8,44.27,44.93,44.97,45.67,45.7,46.23
333,video_test_0000839,66.6,73.1,67.27,71.13,71.17,71.77,71.8,72.4
334,video_test_0000839,74.9,79.7,74.27,77.97,78.0,78.53,78.57,79.07
336,video_test_0000839,89.7,92.3,88.8,90.67,90.7,91.13,91.17,91.77
337,video_test_0000839,95.6,101.9,95.07,99.93,99.97,100.5,100.53,101.07
338,video_test_0000839,105.7,111.5,105.6,109.93,109.97,110.5,110.53,111.1
339,video_test_0000839,115.3,121.9,115.17,119.8,119.83,120.37,120.4,121.1
340,video_test_0000839,136.1,142.7,136.83,140.6,140.63,141.07,141.1,141.73
341,video_test_0000839,144.5,150.2,144.93,148.6,148.63,149.03,149.07,149.67
343,video_test_0000839,163.8,169.4,163.07,167.4,167.43,167.87,167.9,168.5
346,video_test_0000839,185.8,193.7,185.6,191.7,191.73,192.2,192.23,192.83
348,video_test_0000839,206.7,209.6,206.6,207.87,207.9,208.47,208.5,209.07
354,video_test_0000839,272.7,278.3,272.47,276.43,276.47,276.93,276.97,277.6
355,video_test_0000839,281.7,286.6,280.9,284.93,284.97,285.4,285.43,286.03
356,video_test_0000839,289.6,295.6,289.0,293.6,293.63,294.17,294.2,294.83
357,video_test_0000839,299.5,305.6,298.63,303.67,303.7,304.2,304.23,304.93
364,video_test_0000887,52.2,56.6,51.33,53.53,53.57,54.77,54.8,56.53
367,video_test_0000887,157.4,163.5,156.73,161.37,161.4,161.8,161.83,162.63
371,video_test_0000887,182.1,188.2,181.9,186.43,186.47,186.9,186.93,187.5
376,video_test_0000896,29.1,34.8,29.23,33.27,33.3,33.7,33.73,34.47
380,video_test_0000896,82.4,88.6,82.03,84.97,85.0,86.3,86.33,88.07
381,video_test_0000896,89.8,94.8,89.43,93.1,93.13,93.57,93.6,94.17
386,video_test_0001008,46.1,49.1,46.0,47.1,47.13,47.57,47.6,48.3
388,video_test_0001008,68.0,73.5,68.5,71.9,71.93,72.33,72.37,73.17
389,video_test_0001008,80.0,86.8,80.33,84.87,84.9,85.3,85.33,86.1
391,video_test_0001008,95.7,99.3,95.13,96.53,96.57,97.63,97.67,99.33
393,video_test_0001098,27.0,33.0,26.47,29.03,29.07,30.73,30.77,33.07
397,video_test_0001098,72.9,91.2,73.13,80.2,80.23,83.73,83.77,90.43
402,video_test_0001098,122.4,129.7,122.4,124.17,124.2,126.43,126.47,129.53
